-4.1390333;0.41
-4.039033;0.48
-3.9390326;0.44
-3.8390322;0.48
-3.7390318;0.43
-3.6390314;0.48
-3.539031;0.48000002
-3.4390306;0.47
-3.3390303;0.49
-3.23903;0.42
-3.1390295;0.39
-3.0390291;0.41
-2.9390287;0.44
-2.8390284;0.47000003
-2.739028;0.48
-2.6390276;0.48
-2.5390272;0.43
-2.4390268;0.45
-2.3390265;0.45
-2.239026;0.37
-2.1390257;0.39
-2.0390253;0.45
-1.9390249;0.45
-1.8390245;0.37
-1.7390242;0.36
-1.6390238;0.33
-1.5390234;0.37
-1.439023;0.45
-1.3390226;0.48000002
-1.2390223;0.38
-1.1390219;0.43
-1.0390215;0.33
-0.9390211;0.43
-0.8390207;0.37
-0.73902035;0.33
-0.63901997;0.43
-0.5390196;0.45
-0.4390192;0.39
-0.33901882;0.37
-0.23901844;0.39
-0.13901806;0.35
-0.039017677;0.48
0.060982704;0.44
0.16098309;0.41
0.26098347;0.37
0.36098385;0.4
0.46098423;0.33
0.5609846;0.31
0.660985;0.45
0.7609854;0.31
0.86098576;0.32
0.96098614;0.38
1.0609865;0.31
1.1609869;0.38
1.2609873;0.24
1.3609877;0.4
1.460988;0.29
1.5609884;0.29
1.6609888;0.39
1.7609892;0.4
1.8609896;0.24
1.96099;0.35
2.0609903;0.32
2.1609907;0.24
2.260991;0.36
2.3609915;0.33
2.4609919;0.36
2.5609922;0.32
2.6609926;0.36
2.760993;0.31
2.8609934;0.36
2.9609938;0.41
3.0609941;0.32
3.1609945;0.27
3.260995;0.3
3.3609953;0.32
3.4609957;0.26
3.560996;0.37
3.6609964;0.23
3.7609963;0.3
3.8609962;0.31
3.9609962;0.27
4.060996;0.28
4.160996;0.22
4.260996;0.24
4.360996;0.24
4.4609957;0.24
4.5609956;0.17
4.6609955;0.3
4.7609954;0.16
4.8609953;0.2
4.960995;0.24
5.060995;0.15
5.160995;0.24
5.260995;0.17
5.360995;0.13
5.4609947;0.15
5.5609946;0.14
5.6609945;0.15
5.7609944;0.17
5.8609943;0.15
5.9609942;0.19
6.060994;0.17
6.160994;0.07
6.260994;0.17
6.360994;0.14
6.460994;0.09
6.5609937;0.11
6.6609936;0.05
6.7609935;0.08
6.8609934;0.1
6.9609933;0.11
7.060993;0.07
7.160993;0.09
7.260993;0.09
7.360993;0.08
7.460993;0.06
7.5609927;0.09
7.6609926;0.14
7.7609925;0.06
7.8609924;0.08
7.9609923;0.03
8.060992;0.05
8.160992;0.04
8.260992;0.04
8.360992;0.06
8.460992;0.02
8.560991;0.01
8.660992;0.02
8.760992;0.02
8.8609915;0.0
8.960991;0.0
9.060991;0.0
9.160992;0.0
9.260991;0.02
9.360991;0.03
9.460991;0.01
9.560991;0.01
9.660991;0.0
9.760991;0.0
9.860991;0.0
9.960991;0.0
10.060991;0.0
10.160991;0.01
10.260991;0.0
10.360991;0.0
10.460991;0.01
10.560991;0.0
10.660991;0.0
10.760991;0.01
10.860991;0.0
10.960991;0.0
11.060991;0.0
11.160991;0.0
11.260991;0.0
11.3609915;0.0
11.460991;0.0
11.560991;0.0
11.660991;0.0
